"rank","school_id","school_name","city","state","mascot","address","logo_url","W","L","win_pct","opp_win_pct","opp_opp_win_pct","rpi"
248,"6DL2UA","Covenant Christian School","Tuscumbia","AL","Eagle","1900 Covenant Drive","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/96b755b3-a65f-446a-cbcb-00485738a52d?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=jWvrbpQ6xHuhBhLl5nA8%2BUormJE%3D",4,7,0.363636363636364,0.495049504950495,0.49776357827476,0.443162766755909
249,"ES5KPN","North Jackson High School","Stevenson","AL","Chiefs","45549 Alabama Highway 277","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/1b5b5201-f1eb-4123-baf2-3c415dfab613?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=ga3JfBDA6LXcRM%2Biv6EU5FbtNIA%3D",4,7,0.363636363636364,0.494809688581315,0.497087378640777,0.4429097811182
250,"D63DSX","Weaver High School","Weaver","AL","Bearcats","917 Clairmont Drive","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/600044d5-3853-4ee4-b094-0b1ef708a511?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=JSwhRZKfY%2BjFNLbO0SAUrnscQFA%3D",7,12,0.368421052631579,0.490494296577947,0.49469964664311,0.44271633651569
251,"5QMJFC","Lamar County High School","Vernon","AL","Bulldogs",NA,"https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/877a62b8-6263-479f-df17-710c393afac2?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=E%2BYOeCVEui83C%2BRqZqmAbazaWrs%3D",4,7,0.363636363636364,0.49402390438247,0.497156783103168,0.442652107764202
252,"VARS2E","Citronelle High School","Citronelle","AL","Wildcat","8200 Lebaron Ave.","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/cb0df446-7c2a-4a7c-a880-c5fdf4bd7e9a?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=nUPZGyW1QIadIrorEInI%2BKCQSWY%3D",4,7,0.363636363636364,0.493333333333333,0.496663489037178,0.442287084380507
253,"QDXR7Z","St. Michael Catholic High School","Fairhope","AL","Cardinal","11732 St. Michael Way","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/346d4d15-8a2d-4d13-993f-043420cd9387?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=gloADB7D5ECM2%2FQsB4LZSa6%2FOvU%3D",4,7,0.363636363636364,0.492063492063492,0.49705304518664,0.441940028973428
254,"6D6XMT","Excel High School","Excel","AL","Panther","P.O. Box 429","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/f39699e0-6b59-4897-f446-4f7b37cf1d3b?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=dxWo43gtmpknV%2F4g%2FuWdA7BSco8%3D",4,7,0.363636363636364,0.48993288590604,0.497528830313015,0.441313263099913
255,"XFEZPT","Good Hope High School","Cullman","AL","Raider","210 Good Hope School Rd","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/231b0404-1b82-4122-adec-58adc7945066?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=JtCyvIhlHNkcsTFK0iyZpAn7%2FUk%3D",5,9,0.357142857142857,0.493975903614458,0.497701149425287,0.440173996478525
256,"CZ9ZZ9","Satsuma High School","Satsuma","AL","Gators","1 Gator Circle","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/8da1dd68-35f8-4cc9-d971-a42c7f4f72e5?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=l8ocvPlrd4nHlQPf9DpnLdf%2Bwag%3D",5,8,0.357142857142857,0.490909090909091,0.49746192893401,0.439040806908827
257,"5BNXKE","Pike Liberal Arts School","Troy","AL","Patriots","P.O. Drawer 329","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/2bf064b7-f7e9-47d5-a0c3-7a2ba5657464?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=K9ONRSIH3uQ8Y%2FyZW23PSpx8jVM%3D",5,9,0.357142857142857,0.489130434782609,0.497929606625259,0.438535196687371
258,"JYY8CN","Talladega High School","Talladega","AL","Tiger","1177 McMillan Street","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/bd1acf6b-adbc-467c-d76a-f8f6cd988564?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=ArcvdEYbD0r%2BVbQ2%2BHOeBhPW%2FRU%3D",6,11,0.352941176470588,0.488745980707395,0.497701904136573,0.436663039869967
259,"K4N8VV","Phillips High School","Bear Creek","AL","Bears",NA,"https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/e1de4f8f-5597-4c02-a20d-5f381e03e9f1?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=sBHKR0bpsDmAONTkMBDrKwEha6E%3D",7,13,0.35,0.49171270718232,0.496473906911142,0.436217924241598
260,"6XXX7Z","Kinston High School","Kinston","AL","Bulldogs","201 College Street East","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/59822cba-bc6e-40ef-905d-c056853c90c1?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=1SpR6AbsAIAcCm2s%2BSH0wWTO7ww%3D",6,11,0.352941176470588,0.483253588516746,0.493848857644991,0.433777440980344
261,"2M7V72","Grissom High School","Huntsville","AL","Tigers","1001 Haysland Road","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/034d96f5-327a-4534-fd59-ebd45bd6b77c?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=2HEKN1TWO6sRkNPO%2FqIAAFTKhto%3D",6,12,0.333333333333333,0.492682926829268,0.498784440842788,0.430468467934274
262,"98NGSJ","Florence High School","Florence","AL","Falcon","1201 Bradshaw Drive","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/ac4271cc-18de-4211-f32f-6e4f4776ab04?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=fLkg9Yf1JQ9naAPAE4FYSfoOcQ8%3D",8,16,0.333333333333333,0.492805755395683,0.498124531132783,0.430346480505018
263,"E9KKQY","Fairview High School","Cullman","AL","Aggies","841 Welcome Rd","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/779bd0e9-8fc9-4743-86a0-19204119c7c1?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=F25%2FrR5qaUjnkb34a57KQY%2FAmpI%3D",7,14,0.333333333333333,0.492307692307692,0.497899961817488,0.430116016095398
264,"Y5WX4G","Sulligent High School","Sulligent","AL","Blue Devils","P.O. Box 909","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/3ce4eb1f-9cdf-43b1-af21-a7d09528dc93?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=pEt8rCNpDW2ZcAKwr7GszGVWdN8%3D",5,10,0.333333333333333,0.492447129909366,0.497313432835821,0.430018187010566
265,"TL778G","Skyline High School","Scottsboro","AL","Vikings","897 County Road 25","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/d5bf53e5-a428-478a-b71c-f2b9f016b4d3?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=ewAJJ5bW59mMifNiTL3Tu5B2Bs8%3D",6,11,0.333333333333333,0.491573033707865,0.49783315276273,0.429842183321769
266,"6G6ENE","Vigor High School","Prichard","AL","Wolves","913 North Wilson Ave","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/371d9dbe-4d42-4088-fe99-8aae82f37477?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=gaZ7RfwHRQrcX6C17qFx9%2FJfKWk%3D",4,8,0.333333333333333,0.49236641221374,0.496569468267581,0.429803944675038
267,"2JW45T","Scottsboro High School","Scottsboro","AL","Wildcat","25053 John T. Reid Parkway","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/5f4e370e-28ce-4dcc-9c0d-2d5a0707b7ec?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=Kg8lV4nYB90LiQlEf7S7S1XP%2Fd0%3D",5,10,0.333333333333333,0.490304709141274,0.497975708502024,0.429433908658285
268,"YBYZNK","Fayette County High School","Fayette","AL","Tigers","202 Tiger Drive","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/1cdbe9d1-5005-425a-cb0e-a78ccc4e0981?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=Ne3eOf%2F4nVjql7nS8ZSZzIwlCEg%3D",4,8,0.333333333333333,0.48936170212766,0.498019801980198,0.429114879573064
269,"UD6SVK","Geneva County High School","Hartford","AL","Bulldog","301 West Lily Street","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/bf0a0141-412f-4a4f-e01d-de1b29f562de?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=XHXfOccRG5n9pBiRQKQsReW%2BsaE%3D",4,8,0.333333333333333,0.48695652173913,0.497014925373134,0.428021847285313
270,"3M7UAH","Susan Moore High School","Blountsville","AL","Bulldogs","4040 Susan Moore Rd","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/7c7e85cc-5a28-48ce-afe8-1f1ad0178cab?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=dPyOaAPXYCvT%2B%2FzuPcgKVbYCEvw%3D",4,8,0.333333333333333,0.48728813559322,0.496229260935143,0.427941496024746
271,"YBWRRJ","Central High School of Clay County","Lineville","AL","Volunteers","1 Bob Riley Dr","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/ca8b6c65-e0d7-45ef-96ce-4b21508c47dc?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=buNFBNG04jiCzhwn7ng5gJEJveM%3D",4,8,0.307692307692308,0.49812734082397,0.499675113710201,0.422340270792863
272,"P6THE9","Faith Academy","Mobile","AL","Rams","8650 Tanner Williams Road","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/6497c120-d289-4cfb-e8c3-f4af6c3624da?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=Z1IPd%2B3FYLjcAT1oRnqMe7nvmi0%3D",6,13,0.315789473684211,0.488778054862843,0.496390893947807,0.421485832162631
273,"PYPWLJ","Baker High School","Mobile","AL","Hornet","8901 Airport Blvd.","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/8db55ac1-e1c6-461c-b7a2-ee364da1d37f?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=Q9DBe%2Fl%2FV5H3dqQzL4yvn2g2Xs8%3D",6,13,0.315789473684211,0.487603305785124,0.496797153024911,0.421176234754705
274,"5DDXAE","Prattville High School","Prattville","AL","Lions","1315 Upper Kingston Road","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/16d31b84-51c6-4afa-cbc4-c5442d53f16a?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=18EJ7FTnBsHjkaOEYbyCNY8E%2BQU%3D",5,11,0.3125,0.489637305699482,0.497584541062802,0.420769192260519
275,"MULQW8","Pleasant Grove High School","Pleasant Grove","AL","Spartans","100 Spartan Drive","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/db01fdfa-754e-49a9-fa4a-ed748a6f582c?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=T3LknrGVKRN5i1i9X4Nz6iisu64%3D",4,9,0.307692307692308,0.492957746478873,0.497972723921858,0.420105315324993
276,"Z5T82N","Alabama Christian Academy","Montgomery","AL","Eagles","4700 Wares Ferry Road","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/bd755ae2-a6bb-480b-87ae-1f10f24d5bc9?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=sprpAdp9zHI2VKMY5M2ArrJGGxc%3D",5,11,0.3125,0.485815602836879,0.498018494055482,0.419540084506778
277,"CZQC6A","Shelby County High School","Columbiana","AL","Wildcats","101 Washington St.","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/a3f41dc1-b6a9-4b59-dc60-c84242625970?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=FEQiGxudfmhdg%2BVPMoFtRnYPxrE%3D",4,9,0.307692307692308,0.489971346704871,0.498028909329829,0.419074121756085
278,"3XSZV4","Decatur High School","Decatur","AL","Red Raiders","910 Somerville Road Southeast, Decatur, AL 35601","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/ed792048-3eae-40ad-a383-fedf2d29542c?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=8mwWKJShCeCYC1gkj9jV%2F0SYztE%3D",7,16,0.304347826086957,0.492635024549918,0.496936472105772,0.418395507053697
279,"E4BGL3","Spring Garden High School","Spring Garden","AL","Panthers","PO Box 31","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/10642796-374c-4569-fa8f-a36135ee5aa4?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=nZvsi%2F99QT7aRr4ePGm7tGMh4h0%3D",4,9,0.307692307692308,0.489626556016597,0.494335736354274,0.418030151771301
280,"8T3FZ3","B.B. Comer High School","Sylacauga","AL","Tigers","801 Seminole Ave","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/7cec1cf9-884f-4ed8-fe93-393f67e2a9d8?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=2zrtwzrbiSapxDd5F3dEwwiEw8E%3D",4,9,0.307692307692308,0.487632508833922,0.497076023391813,0.418017307016749
281,"CXKZ4H","Fayetteville High School","Sylacauga","AL","Wolves","Fayetteville School","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/707f6844-c9cd-4848-83d7-f0843cf59f7d?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=TjoUQxMm6Q2mJ0iGcEbpYBTZlc4%3D",5,11,0.3125,0.482456140350877,0.495305164319249,0.417685940202619
282,"6XDBFW","Cornerstone Schools Of Alabama","Birmingham","AL",NA,"959 Huffman Rd","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/3e69993a-5864-4d4f-b977-0e536b812f13?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=VgzUVa%2FfgknNqujSx8AooVtKsxk%3D",4,9,0.307692307692308,0.481632653061224,0.496481126039667,0.415768633158269
283,"HNBYCQ","Isabella High School","Maplesville","AL","Mustangs","11338 Co Rd 15","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/cb24af1c-f7b4-432b-8ef4-adc87388fca3?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=sRxl3ct%2FARDA7yRJ7wFOWZdLqOI%3D",3,7,0.3,0.49,0.495719178082192,0.415429794520548
284,"1L8YCV","Hanceville High School","Hanceville","AL","Bulldog","801 Commercial ST","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/db2bf0d0-fe43-43ed-dbd2-3a7b7d818b2b?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=OA5Jcs4980E3u6rOYE4YDOHtnSE%3D",5,12,0.294117647058824,0.48955223880597,0.496939343350028,0.413225178243126
285,"9ZFZLA","Saint James School","Montgomery","AL","Trojans","6010 Vaughn Road","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/568bd349-d724-4e04-f742-da4185711c1b?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=dkM5CTxurQv1k0Au9c6McztxIDw%3D",4,10,0.285714285714286,0.496621621621622,0.496794871794872,0.412301999802
286,"UXTFHV","Chelsea High School","Chelsea","AL",NA,"10510 HWY 11","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/19516aa5-2448-4b20-ecf4-5f37bd7a93a6?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=wh8HSQRi28YxF9oHJtGGeGuDHK4%3D",6,15,0.285714285714286,0.491803278688525,0.497734402230742,0.410850462384383
287,"Z3LDG5","Hueytown High School","Hueytown","AL","Gopher","4881 15th Street Road","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/b2a90998-e358-4be1-eeab-269da8c1b9f7?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=lvBybTMoP%2BUoGpyI3hfxDCSkXC0%3D",6,15,0.285714285714286,0.489642184557439,0.497674418604651,0.410079083531981
288,"6WY5WH","The Donoho School","Anniston","AL","Falcons","2501 Henry Rd","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/8703dfa2-2e71-422c-cab7-80584566ad29?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=U0ElCq4GdiwLSF9xjXm9xznJHuk%3D",4,10,0.285714285714286,0.488805970149254,0.496674057649667,0.40953631825037
289,"8CDY4M","Stanhope Elmore High School","Millbrook","AL","Mustangs","4300 Main St","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/8afd312b-9c0f-4588-d2c8-a2c88ae76e03?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=5YWkpTXJiorW8Qol%2BBQjesvpyKE%3D",5,13,0.277777777777778,0.488700564971751,0.497459349593496,0.406521146249598
290,"ZWACWY","Demopolis High School","Demopolis","AL","Tigers","701 Highway 80 West","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/945062d5-f8d0-4088-ca11-c193ebe76d84?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=8mvb8RtIFw9mJVNpUjTM1pmUQ5Q%3D",3,8,0.272727272727273,0.486910994764398,0.497027348394768,0.40376659435714
291,"YUP16U","Johnson Abernathy Graetz (JAG) High School","Montgomery","AL","Jaguars","3420 Carter Hill Road","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/6f50dab2-1d64-4db6-b8f8-e9000eeb7372?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=iq2yYkvaFWRJw5guByiO8tnXYUU%3D",4,11,0.266666666666667,0.489675516224189,0.498187467633351,0.40259996425347
292,"ZU54PW","Linden High School","Linden","AL","Patriots","321 N Main St ","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/c1eea4fe-a30e-41b3-c844-3872dea778da?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=V1OU3kypidE85iKEfu1JKZI%2BIV0%3D",3,8,0.272727272727273,0.482269503546099,0.494887525562372,0.401607116722637
293,"EER776","West Blocton High School","West Blocton","AL","Tiger","4734 Truman Aldrich Pkwy","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/771a4607-f8e5-4e5e-e08d-feb92563fdd8?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=ySTXlmCPuqDwzxPhZyjVA5f56Dw%3D",5,14,0.263157894736842,0.488721804511278,0.496447973255328,0.400427782787516
294,"QAQPMS","Clements High School ","Athens","AL","Colts","7730 US-72","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/80692b9d-4a90-4473-a95e-c99220d629b8?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=gM5bIzILNNcyAs1y5xwsoafyVZ4%3D",6,16,0.260869565217391,0.489483747609943,0.496039000609384,0.399676887902783
295,"469AE7","Elmore County High School","Eclectic","AL","Panthers","155 North College Ave","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/6243b7a8-835a-4f43-eb19-8c2746d5cc1e?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=utJEXCXa1ttFk9v4tT3XAAfXi7o%3D",3,9,0.25,0.488372093023256,0.497482376636455,0.395300826717253
296,"QG6Q6X","Straughn High School","Andalusia","AL","Tigers","29448 Straughn School Road","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/4e26dadb-c4d5-41bc-97d9-306eab980648?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=guQsXOKtYICNd8gpid%2BzoeT%2Fo3o%3D",5,14,0.263157894736842,0.477178423236515,0.491729323308271,0.395207936854585
297,"J6ABBY","Houston County High School","Columbia","AL","Lions","200 West Church Street","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/4b41b808-8f44-4164-f050-596e7c738fa0?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=i0%2FK4XddU3iUzMdUckU%2BTVKC4RA%3D",3,9,0.25,0.479166666666667,0.495738636363636,0.391642992424242
298,"43SUDS","Danville High School","Danville","AL","Hawks","9235 Danville Rd","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/2cfb5104-5757-4c65-99e3-7d1a6a12878e?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=DV0Akx8AQCDvSMNXgdbtU997Ls0%3D",4,14,0.222222222222222,0.485576923076923,0.496380558428128,0.382935951572844
299,"HNGND2","Rogers High School","Florence","AL","Pirates","300 Rogers Lane","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/57119f4b-39c1-440a-a5d3-66956b3a9a19?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=AG1n%2Fg%2BAEBTWYfeBLLINn6GKz5k%3D",4,14,0.222222222222222,0.485507246376812,0.496371552975327,0.382909313364605
300,"3SVM9D","Brindlee Mountain High School","Guntersville","AL","Lions","994 Scant City Rd.","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/901c0b6c-ee96-49f9-886f-f629ed2d42e7?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=QAt1ZcMJOXmWxL5wAG5YpiPWpRo%3D",4,14,0.222222222222222,0.482843137254902,0.495589856670342,0.38178145109569
301,"RGKHUP","Elberta High School","Elberta","AL","Warriors","13355 Main Street","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/fa0c25a7-8e5d-4f31-b184-9232f24b776f?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=Uq1rtCJTKutZNPNdCVVkSSqakME%3D",4,14,0.222222222222222,0.478260869565217,0.495391705069124,0.380128119503996
302,"PHUXRK","Woodville High School","Woodville","AL","Panthers","290 Co. Rd. 63","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/d9c11198-ad12-49e4-c549-d7fd371d4694?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=GkE05pKIyssYUgw086xFIuz5t%2Fo%3D",4,15,0.210526315789474,0.483870967741935,0.495533055390113,0.377448628872995
303,"97LVA2","Shoals Christian School","Florence","AL","Flame","301 Heathrow Drive","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/ea7365c4-09b9-43b8-e450-85f07499c5d0?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=xt25djpmfDCNobQlVc0QBuQgvOo%3D",4,15,0.210526315789474,0.483870967741935,0.494348153730219,0.377152403458022
304,"G6GUPE","Red Level School","Red Level","AL","Tigers","28551 Barrow Rd.","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/bcd13b76-a305-485c-9659-d209ea9e7ea4?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=ILc4CbQ1KZ%2BGBTo4dfzltgpVd8k%3D",3,11,0.214285714285714,0.48019801980198,0.492283950617284,0.3768545802993
305,"92YK4D","Etowah High School","Attalla","AL","Blue Devils","201 Case Ave SW","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/86e02453-b382-4b79-c03c-c3ead51092a3?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=Y6IoQc930U%2BfWMTNnjCk79Y%2BjoQ%3D",4,16,0.2,0.483490566037736,0.495103373231774,0.372997541421151
306,"WTSHQ6","G.W. Carver-Birmingham High School","Birmingham","AL","Rams","3900 24th Street North ","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/8b36c1cd-9e73-4499-93aa-368ab4c42ffa?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=SHN1D2KBundrsnDoP6pX%2F41gwqc%3D",2,8,0.2,0.481481481481481,0.497474747474747,0.372887205387205
307,"LL9C8Q","Barbour County High School","Clayton","AL","Jaguar","165 Midway Street","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/f4b54fe0-ab1e-470c-9181-cc15531054fd?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=WJuCM05MdA22rSoTy3dWH8Du5Cs%3D",2,8,0.2,0.480769230769231,0.496010638297872,0.372271890343699
308,"MYPTR3","Vincent Middle High School","Vincent","AL","Yellow Jackets","42505 Hwy 25","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/d250cd3d-2b9c-4b5b-ea09-1e06480eec72?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=A6BT9D87mAZAVyOqiQcrW4nEWHE%3D",3,12,0.2,0.478114478114478,0.49583600256246,0.371299067980682
